Order_ID,Product_Category,Sales_Price,Unit_Cost,Shipping_Cost,Net_Profit,Return_Reason,Is_Returned
ORD-1657,Home,442.82,257.4023645561491,20.66,164.7576354438509,NULL,0
ORD-1658,Beauty,438.48,352.0368526075001,25.27,61.1731473924999,NULL,0
ORD-1659,Clothing,34.04,19.201614797215356,38.7,-23.86161479721536,NULL,0
ORD-1660,Beauty,416.39,210.0811163088968,34.3,172.00888369110316,NULL,0
ORD-1661,Home,81.86,36.21029383295631,32.94,12.709706167043691,NULL,0
ORD-1662,Electronics,180.86,114.54705892157705,20.86,45.45294107842297,NULL,0
ORD-1663,Clothing,376.88,241.604972720455,42.87,92.40502727954498,NULL,0
ORD-1664,Electronics,97.16,79.71534515137323,26.21,-8.765345151373232,NULL,0
ORD-1665,Electronics,412.62,210.69175546378747,49.06,152.86824453621253,NULL,0
ORD-1666,Clothing,419.42,247.6656800010002,33.54,138.21431999899983,NULL,0
ORD-1667,Beauty,263.58,211.97179232879952,10.68,40.92820767120046,NULL,0
ORD-1668,Electronics,23.07,18.728498349989408,35.43,-31.088498349989408,NULL,0
ORD-1669,Home,157.78,93.45396778396503,19.63,44.69603221603498,NULL,0
ORD-1670,Electronics,316.12,199.0171431206928,35.88,81.22285687930722,NULL,0
ORD-1671,Clothing,490.97,270.8401369151362,8.13,211.99986308486382,"Late Delivery",1
ORD-1672,Clothing,323.27,280.0415077733055,12.87,30.358492226694473,NULL,0
ORD-1673,Clothing,144.71,66.46846967023205,43.51,34.731530329767956,NULL,0
ORD-1674,Beauty,324.32,281.1448064339184,15.22,27.95519356608159,NULL,0
ORD-1675,Electronics,279.19,207.14033734395474,42.67,29.379662656045255,NULL,0
ORD-1676,Beauty,394.33,262.53942348447936,17.57,114.22057651552063,NULL,0
ORD-1677,Beauty,71.35,29.705111993486888,33.93,7.714888006513107,"Late Delivery",1
ORD-1678,Clothing,385.29,245.73722837355078,36.24,103.31277162644923,NULL,0
ORD-1679,Clothing,279.81,168.96999863040728,28.07,82.77000136959273,NULL,0
ORD-1680,Beauty,482.24,231.76907994344157,18.74,231.73092005655843,NULL,0
ORD-1681,Electronics,184.1,134.06250400223547,14.57,35.46749599776452,NULL,0
ORD-1682,Home,323.66,286.62535133940975,6.49,30.544648660590276,NULL,0
ORD-1683,Beauty,467.37,318.32309231361353,18.68,130.36690768638647,"Late Delivery",1
ORD-1684,Electronics,69.2,52.41046336496053,34.39,-17.600463364960525,"Late Delivery",1
ORD-1685,Clothing,469.87,204.02940707359716,47.22,218.62059292640285,NULL,0
ORD-1686,Clothing,350.19,213.2074026325767,44.2,92.78259736742329,NULL,0
ORD-1687,Electronics,52.56,24.081900990122953,39.47,-10.99190099012295,NULL,0
ORD-1688,Home,164.46,116.17420155616726,40.48,7.8057984438327495,NULL,0
ORD-1689,Clothing,359.92,312.8572491922193,34.92,12.142750807780729,NULL,0
ORD-1690,Clothing,52.33,38.247414370120424,16.71,-2.6274143701204267,NULL,0
ORD-1691,Clothing,299.44,131.2749523936352,45.82,122.3450476063648,"Not as Described",1
ORD-1692,Electronics,186.02,107.39550372566256,35.18,43.444496274337446,NULL,0
ORD-1693,Beauty,318.04,214.78249059868423,30.22,73.03750940131579,NULL,0
ORD-1694,Clothing,41.96,25.243298723675636,9.99,6.7267012763243645,NULL,0
ORD-1695,Beauty,438.34,358.0457577758435,25.12,55.174242224156444,"Not as Described",1
ORD-1696,Home,487.27,393.3903702325182,25.72,68.15962976748179,NULL,0
ORD-1697,Clothing,485.06,342.41137730563435,43.91,98.73862269436566,NULL,0
ORD-1698,Clothing,379.83,222.85726564987775,29.6,127.37273435012224,NULL,0
ORD-1699,Home,82.44,43.50096532652093,22.12,16.81903467347907,NULL,0
ORD-1700,Clothing,383.97,173.91428098214766,48.96,161.09571901785236,NULL,0
ORD-1701,Beauty,31.8,18.36287316743621,9.98,3.457126832563791,Damaged,1
ORD-1702,Electronics,30.62,18.573671238450185,24.01,-11.963671238450186,NULL,0
ORD-1703,Beauty,175.33,129.37801672924863,6.89,39.061983270751384,NULL,0
ORD-1704,Electronics,254.55,185.58729163747367,38.3,30.662708362526345,NULL,0
ORD-1705,Electronics,389.8,169.584076416081,46.31,173.90592358391902,NULL,0
ORD-1706,Beauty,347.98,207.96316829186713,17.6,122.41683170813289,NULL,0
ORD-1707,Beauty,234.03,114.88285414743962,43.63,75.51714585256039,NULL,0
ORD-1708,Beauty,151.34,72.40201741132269,18.15,60.787982588677316,NULL,0
ORD-1709,Beauty,498.62,405.7026989509928,45.98,46.937301049007225,NULL,0
ORD-1710,Home,224.57,94.53445010898498,38.93,91.10554989101502,NULL,0
ORD-1711,Clothing,236.67,144.27200561987755,41.22,51.17799438012244,NULL,0
ORD-1712,Electronics,98.54,47.703394119616355,5.81,45.02660588038365,NULL,0
ORD-1713,Beauty,401.51,337.13393744853204,48.33,16.046062551467955,NULL,0
ORD-1714,Beauty,352.97,239.4972949853446,37.7,75.77270501465541,NULL,0
ORD-1715,Beauty,125.97,64.96150938219577,18.71,42.29849061780423,NULL,0
ORD-1716,Home,59.54,38.773260338943025,42.32,-21.553260338943026,NULL,0
ORD-1717,Beauty,346.64,265.43721586374403,17.67,63.532784136255955,NULL,0
ORD-1718,Beauty,334.17,293.7551475203036,44.27,-3.855147520303568,NULL,0
ORD-1719,Beauty,151.16,77.12530900086875,10.07,63.96469099913124,NULL,0
ORD-1720,Clothing,476.41,401.6569290300707,36.67,38.083070969929295,NULL,0
ORD-1721,Home,92.51,80.22023680081728,29.33,-17.04023680081727,NULL,0
ORD-1722,Beauty,227.52,195.2600011459679,9.34,22.91999885403212,"Not as Described",1
ORD-1723,Electronics,472.94,339.43243296713587,15.89,117.61756703286413,"Wrong Size",1
ORD-1724,Electronics,221.47,158.33119016882736,5.56,57.578809831172634,NULL,0
ORD-1725,Electronics,326.49,196.41811981409316,26.09,103.98188018590685,NULL,0
ORD-1726,Home,210.85,163.66154674187683,18.56,28.628453258123162,NULL,0
ORD-1727,Home,151.62,100.92539953118417,31.93,18.764600468815836,NULL,0
ORD-1728,Electronics,492.31,363.6787684232009,18.38,110.25123157679911,NULL,0
ORD-1729,Beauty,216.48,132.96828351259362,18.5,65.01171648740637,NULL,0
ORD-1730,Home,449.17,343.95113337712843,38.44,66.77886662287159,NULL,0
ORD-1731,Electronics,130.38,105.89929823264056,7.17,17.310701767359433,NULL,0
ORD-1732,Electronics,122.29,57.8698449099792,45.63,18.79015509002081,NULL,0
ORD-1733,Beauty,34.94,28.527282131081765,43.35,-36.93728213108177,"Late Delivery",1
ORD-1734,Clothing,332.8,223.02534288990714,35.05,74.72465711009288,NULL,0
ORD-1735,Home,196.89,161.90913542038712,31.69,3.290864579612869,NULL,0
ORD-1736,Beauty,434.89,267.74039953532196,45.15,121.99960046467802,NULL,0
ORD-1737,Electronics,247.14,145.69403277878166,13.34,88.10596722121832,NULL,0
ORD-1738,Electronics,484.73,415.6706944365366,8.55,60.5093055634634,"Late Delivery",1
ORD-1739,Beauty,109.05,57.315004313076585,15.78,35.95499568692341,NULL,0
ORD-1740,Home,436.94,359.2110667052637,40.76,36.968933294736296,NULL,0
ORD-1741,Clothing,392.77,252.16238013225936,6.56,134.04761986774062,NULL,0
ORD-1742,Clothing,390.04,256.2748932063467,31.23,102.53510679365333,NULL,0
ORD-1743,Electronics,425.5,235.8266268868877,49.79,139.8833731131123,NULL,0
ORD-1744,Home,385.29,264.5097147382503,43.51,77.27028526174973,NULL,0
ORD-1745,Clothing,320.59,180.36572870709531,28.47,111.75427129290466,NULL,0
ORD-1746,Home,83,34.82968069102857,7.86,40.31031930897143,NULL,0
ORD-1747,Home,35.61,19.086935168156263,42.41,-25.88693516815626,NULL,0
ORD-1748,Electronics,462.01,186.2775909221395,31.95,243.7824090778605,"Late Delivery",1
ORD-1749,Clothing,315.99,280.9711645810481,10.17,24.848835418951936,NULL,0
ORD-1750,Beauty,402.34,355.21536619943856,9.22,37.90463380056141,NULL,0
ORD-1751,Electronics,251.13,150.06967492711,45.93,55.13032507289001,NULL,0
ORD-1752,Clothing,76.31,58.314989947329195,35.11,-17.114989947329192,NULL,0
ORD-1753,Clothing,80.09,45.88380521084547,42.32,-8.11380521084547,NULL,0
ORD-1754,Clothing,349.07,256.7572441720008,44.55,47.762755827999186,NULL,0
ORD-1755,Clothing,226.55,181.8550881260333,30.73,13.964911873966702,NULL,0
ORD-1756,Clothing,116.25,101.5302067227365,28.29,-13.570206722736494,"Late Delivery",1
ORD-1757,Home,255.97,153.60916812462028,24.37,77.99083187537971,NULL,0
ORD-1758,Electronics,50.82,40.23160174691317,19.26,-8.671601746913172,"Late Delivery",1
ORD-1759,Home,299.35,159.54284084836237,24.56,115.24715915163765,NULL,0
ORD-1760,Beauty,149.12,133.48717657085442,39.82,-24.18717657085441,NULL,0
ORD-1761,Clothing,402.83,166.32238373512178,32.09,204.4176162648782,NULL,0
ORD-1762,Electronics,168.97,118.57713121724721,45.16,5.232868782752789,NULL,0
ORD-1763,Clothing,238.51,174.05338584182903,24.95,39.50661415817096,NULL,0
ORD-1764,Electronics,25.58,19.032102674978105,32.32,-25.772102674978107,NULL,0
ORD-1765,Home,54.77,25.204813845139206,33.41,-3.8448138451391998,NULL,0
ORD-1766,Electronics,208.4,181.1548034379002,31.63,-4.384803437900192,NULL,0
ORD-1767,Beauty,250.37,122.82942878788462,36.62,90.92057121211539,NULL,0
ORD-1768,Beauty,308.01,219.11113786595175,15.68,73.21886213404824,NULL,0
ORD-1769,Electronics,160,81.81408632984682,28.06,50.12591367015318,NULL,0
ORD-1770,Electronics,353.59,195.7503264472756,9.69,148.14967355272438,NULL,0
ORD-1771,Electronics,432.86,291.41402218621795,22.3,119.14597781378207,NULL,0
ORD-1772,Electronics,394.33,239.9879403712847,26.95,127.39205962871527,NULL,0
ORD-1773,Beauty,39.02,18.73400147505164,34.35,-14.06400147505164,NULL,0
ORD-1774,Clothing,250.64,121.6777499513807,47.77,81.19225004861929,NULL,0
ORD-1775,Electronics,70.37,42.86042437150811,32.03,-4.520424371508106,NULL,0
ORD-1776,Electronics,136.18,106.03539799077886,38.46,-8.315397990778855,NULL,0
ORD-1777,Beauty,493.6,419.0576748420342,27.78,46.76232515796582,NULL,0
ORD-1778,Beauty,88.4,39.07844267186473,33.53,15.791557328135276,NULL,0
ORD-1779,Home,259.47,154.78733544721894,8.19,96.4926645527811,"Not as Described",1
ORD-1780,Electronics,316.71,142.55838624333612,16.45,157.70161375666387,"Late Delivery",1
ORD-1781,Home,357.18,145.83525111617567,21.28,190.06474888382434,"Not as Described",1
ORD-1782,Beauty,288.63,210.94793168576263,26.26,51.422068314237364,"Not as Described",1
ORD-1783,Beauty,24.69,17.313238361077527,7.05,0.32676163892247434,Damaged,1
ORD-1784,Clothing,176.7,85.0827387055452,11.3,80.3172612944548,NULL,0
ORD-1785,Electronics,268.5,138.78937284274386,17.46,112.25062715725613,Damaged,1
ORD-1786,Home,62.18,25.609074060808076,48.72,-12.149074060808076,NULL,0
ORD-1787,Beauty,188.3,153.93027941612812,19.91,14.459720583871896,NULL,0
ORD-1788,Beauty,35.94,31.891190010992467,26.69,-22.64119001099247,"Not as Described",1
ORD-1789,Home,57.72,26.997362231894776,13.82,16.902637768105222,NULL,0
ORD-1790,Clothing,210.52,108.5730810009353,32.49,69.4569189990647,NULL,0
ORD-1791,Beauty,83.7,69.8229385771792,17.63,-3.752938577179197,NULL,0
ORD-1792,Electronics,292.42,252.42627189917383,14.31,25.683728100826187,NULL,0
ORD-1793,Beauty,350.94,214.008016861111,28.25,108.681983138889,NULL,0
ORD-1794,Electronics,404.28,171.94482654447063,5.25,227.08517345552934,Damaged,1
ORD-1795,Home,116.07,48.71410506836278,5.34,62.015894931637206,NULL,0
ORD-1796,Electronics,100.39,68.96541352733398,14.86,16.564586472666022,NULL,0
ORD-1797,Home,70.19,41.86465384660612,6.65,21.675346153393882,NULL,0
ORD-1798,Electronics,325.49,134.85903932612538,9.86,180.77096067387464,NULL,0
ORD-1799,Home,359.11,248.36988330168114,20.25,90.49011669831887,NULL,0
ORD-1800,Electronics,35.16,14.262698593235015,41.12,-20.222698593235016,NULL,0
ORD-1801,Clothing,469.38,372.5403248580528,30.74,66.09967514194717,NULL,0
ORD-1802,Electronics,44.95,24.867077690258277,28.07,-7.987077690258275,NULL,0
ORD-1803,Electronics,279.82,117.56049720102166,18.21,144.04950279897832,NULL,0
ORD-1804,Clothing,360.35,250.14636141563966,46.93,63.27363858436036,NULL,0
ORD-1805,Beauty,438.07,262.33480571534415,22.87,152.86519428465584,Damaged,1
ORD-1806,Beauty,362.76,321.73191897471975,8.92,32.10808102528024,NULL,0
ORD-1807,Electronics,404.83,272.08597227068685,32.77,99.97402772931312,NULL,0
ORD-1808,Clothing,182.94,98.35212788945515,10.12,74.46787211054485,NULL,0
ORD-1809,Electronics,411.12,310.2802530141599,20.54,80.29974698584013,NULL,0
ORD-1810,Home,58.46,31.319711234323456,27.83,-0.6897112343234539,NULL,0
ORD-1811,Home,449.51,383.0372009603073,44.34,22.132799039692685,NULL,0
ORD-1812,Electronics,282.84,166.1291810691532,27.21,89.50081893084678,NULL,0
ORD-1813,Beauty,412.3,278.2754042163147,36.6,97.4245957836853,NULL,0
ORD-1814,Beauty,237.11,100.83969432388146,49.68,86.59030567611853,"Wrong Size",1
ORD-1815,Electronics,328.92,201.64789879362388,10.92,116.35210120637613,NULL,0
ORD-1816,Electronics,272.67,222.54828317968176,17.36,32.761716820318256,NULL,0
ORD-1817,Home,371.16,297.976305299329,22.76,50.42369470067102,NULL,0
ORD-1818,Beauty,59.18,30.309586156475838,23.98,4.890413843524161,NULL,0
ORD-1819,Electronics,48.97,25.123546053693627,23.5,0.3464539463063723,"Late Delivery",1
ORD-1820,Home,138.61,112.08734466293839,45.84,-19.317344662938382,NULL,0
ORD-1821,Beauty,96.58,83.56093970997674,37.13,-24.11093970997674,NULL,0
ORD-1822,Clothing,438.46,196.28997477068057,32.36,209.81002522931942,NULL,0
ORD-1823,Home,125.22,78.26617141447598,18.92,28.03382858552402,NULL,0
ORD-1824,Beauty,488.42,277.7777094658544,42.07,168.57229053414562,NULL,0
ORD-1825,Beauty,181.71,151.79039962058567,47.98,-18.060399620585663,NULL,0
ORD-1826,Home,107.42,47.45412316746381,41.95,18.015876832536186,"Wrong Size",1
ORD-1827,Clothing,399.06,201.74995931860522,5.07,192.2400406813948,Damaged,1
ORD-1828,Home,336.18,260.95440286491385,33.64,41.58559713508616,NULL,0
ORD-1829,Beauty,259.13,110.2978875432512,7.3,141.5321124567488,NULL,0
ORD-1830,Electronics,286.57,185.20093202564695,16.59,84.77906797435304,NULL,0
ORD-1831,Electronics,365.22,226.8211656028637,7.68,130.71883439713633,NULL,0
ORD-1832,Home,129.66,73.54322843384058,32.17,23.946771566159413,NULL,0
ORD-1833,Beauty,498.24,297.5918551922503,35.9,164.7481448077497,NULL,0
ORD-1834,Electronics,487.9,324.4390061816303,10.15,153.31099381836967,NULL,0
ORD-1835,Beauty,332.16,159.6638908811427,22.27,150.22610911885732,NULL,0
ORD-1836,Home,115.78,79.42484139383718,25.53,10.825158606162816,NULL,0
ORD-1837,Electronics,346.51,278.1491782128691,21.61,46.750821787130874,NULL,0
ORD-1838,Beauty,54.66,42.639198211165045,10.45,1.5708017888349524,NULL,0
ORD-1839,Electronics,34.71,16.554932845960444,23.85,-5.6949328459604445,NULL,0
ORD-1840,Home,143.69,68.1988281535762,38.8,36.6911718464238,NULL,0
ORD-1841,Beauty,242.06,129.28114372816685,8.2,104.57885627183315,NULL,0
ORD-1842,Electronics,436.77,253.5613041119874,8.61,174.59869588801257,NULL,0
ORD-1843,Home,369.04,222.98422388149322,20.96,125.09577611850679,NULL,0
ORD-1844,Electronics,376.5,278.5530010688773,47.38,50.56699893112272,NULL,0
ORD-1845,Electronics,224.24,96.05101005443348,35.09,93.09898994556653,NULL,0
ORD-1846,Clothing,186.05,77.64542831062984,35.54,72.86457168937017,NULL,0
ORD-1847,Clothing,198.1,118.05874125959419,21.29,58.75125874040581,NULL,0
ORD-1848,Home,494.07,369.851832687306,31.71,92.50816731269398,NULL,0
ORD-1849,Clothing,39.25,19.49616860552097,5.46,14.293831394479028,NULL,0
ORD-1850,Home,436.18,314.37771231717596,33.62,88.18228768282404,NULL,0
ORD-1851,Clothing,297.76,157.7872131765518,46.1,93.8727868234482,NULL,0
ORD-1852,Electronics,230.54,194.35514576293403,32.57,3.6148542370659626,NULL,0
ORD-1853,Home,368.12,312.10869114171345,44.32,11.691308858286554,NULL,0
ORD-1854,Home,253.6,139.13601750287222,37.58,76.88398249712777,NULL,0
ORD-1855,Electronics,439.24,226.20722824540687,10.43,202.60277175459314,"Not as Described",1
ORD-1856,Home,452.34,273.9606193622195,45.61,132.76938063778044,NULL,0
ORD-1857,Home,222.43,115.72272024581027,7.99,98.71727975418975,NULL,0
ORD-1858,Clothing,152.88,112.54902098121784,29.03,11.300979018782158,"Late Delivery",1
ORD-1859,Home,304.33,247.43013272428985,11.4,45.49986727571014,NULL,0
ORD-1860,Beauty,457.93,337.2865397540868,5.53,115.11346024591322,NULL,0
ORD-1861,Electronics,121.12,98.37066308542062,23.99,-1.2406630854206107,NULL,0
ORD-1862,Clothing,319.02,190.93221979371418,18.28,109.8077802062858,NULL,0
ORD-1863,Clothing,323.15,154.51691454228418,26.87,141.7630854577158,NULL,0
ORD-1864,Beauty,371.89,285.97428891384527,30.97,54.945711086154716,NULL,0
ORD-1865,Electronics,83.15,48.24672755126011,6.97,27.9332724487399,"Not as Described",1
ORD-1866,Electronics,363.6,267.4770360266563,10.54,85.58296397334371,NULL,0
ORD-1867,Clothing,456.34,244.28882824197947,30.14,181.9111717580205,Damaged,1
ORD-1868,Home,106.25,46.815324349104486,20.44,38.994675650895516,NULL,0
ORD-1869,Clothing,134.02,120.12090611563504,37.81,-23.91090611563503,NULL,0
ORD-1870,Electronics,486.27,232.48605363070627,34.35,219.43394636929372,NULL,0
ORD-1871,Beauty,106.87,95.56427581243862,43.05,-31.744275812438616,NULL,0
ORD-1872,Clothing,430.1,382.2040494984145,36.16,11.735950501585506,NULL,0
ORD-1873,Electronics,256.29,204.23982092529576,24.35,27.70017907470426,NULL,0
ORD-1874,Clothing,138.67,101.18909107595529,35.28,2.200908924044697,NULL,0
ORD-1875,Home,437.96,301.71218786398254,17.39,118.85781213601744,NULL,0
ORD-1876,Clothing,233.75,194.72561811603444,18.78,20.24438188396556,NULL,0
ORD-1877,Clothing,267.11,145.50009530989075,40.5,81.10990469010926,Damaged,1
ORD-1878,Electronics,192.43,121.96994785923245,25.09,45.370052140767555,NULL,0
ORD-1879,Electronics,304.62,216.1872862342119,40.93,47.502713765788094,NULL,0
ORD-1880,Electronics,98.49,59.64507498419309,42.01,-3.1650749841930903,NULL,0
ORD-1881,Clothing,207.72,127.48674312181522,43.59,36.64325687818477,NULL,0
ORD-1882,Home,485.32,274.2748774160558,46.25,164.7951225839442,"Wrong Size",1
ORD-1883,Beauty,143.9,98.15647921045239,24.39,21.353520789547616,Damaged,1
ORD-1884,Beauty,335.23,276.6610495132537,19.35,39.2189504867463,NULL,0
ORD-1885,Electronics,176.09,88.17956604156582,31.2,56.71043395843418,NULL,0
ORD-1886,Electronics,391.27,339.3158075365295,21.7,30.254192463470464,NULL,0
ORD-1887,Clothing,82.82,61.66311974171419,32.05,-10.893119741714195,NULL,0
ORD-1888,Beauty,485.51,394.0576887441407,36.75,54.702311255859286,NULL,0
ORD-1889,Electronics,237.82,161.2646352606347,35.98,40.575364739365305,NULL,0
ORD-1890,Home,133.3,105.27478814991385,21.85,6.175211850086164,Damaged,1
ORD-1890,Home,133.3,105.27478814991385,21.85,6.175211850086164,Damaged,1
ORD-1891,Home,55.28,22.559778982462877,12.51,20.21022101753713,NULL,0
ORD-1892,Electronics,101.48,82.11662275331362,24.37,-5.006622753313618,NULL,0
ORD-1893,Electronics,269.49,113.20451056745772,11.42,144.86548943254232,NULL,0
ORD-1894,Beauty,181.76,153.57932764385694,45.05,-16.86932764385695,NULL,0
ORD-1895,Beauty,417.86,374.39477678056977,20.56,22.905223219430244,Damaged,1
ORD-1896,Clothing,226.83,124.08366122277927,11.95,90.79633877722074,"Late Delivery",1
ORD-1897,Beauty,139.38,70.40910018755696,6.15,62.82089981244304,NULL,0
ORD-1898,Home,316.23,247.50742827641412,34.06,34.6625717235859,NULL,0
ORD-1899,Home,359.25,189.14985648780052,33.66,136.44014351219948,NULL,0
ORD-1900,Electronics,100.18,83.42801977309568,20.33,-3.5780197730956758,NULL,0
ORD-1901,Beauty,100.46,45.34978340407005,8.23,46.88021659592994,NULL,0
ORD-1902,Clothing,37.6,17.407957691931937,23.43,-3.2379576919319355,NULL,0
ORD-1903,Home,373.47,332.2298656417135,19,22.240134358286525,"Not as Described",1
ORD-1904,Home,338.63,249.54303306058586,35.47,53.61696693941414,NULL,0
ORD-1905,Clothing,247.82,204.06579597899153,32.26,11.494204021008464,NULL,0
ORD-1906,Clothing,425.2,239.0324256249327,21.41,164.7575743750673,"Not as Described",1
ORD-1907,Home,406.72,300.2577353025101,14.81,91.6522646974899,NULL,0
ORD-1908,Home,300.97,209.8124813825343,49.46,41.69751861746574,NULL,0
ORD-1909,Clothing,436.77,306.42693898304975,25.43,104.91306101695022,NULL,0
ORD-1910,Home,118.8,88.06242809654066,35.97,-5.232428096540659,NULL,0
ORD-1911,Electronics,73.72,50.69573912153857,11.32,11.704260878461426,NULL,0
ORD-1912,Electronics,149.48,91.86012148168126,26.85,30.769878518318727,Damaged,1
ORD-1913,Clothing,47.4,25.49936785681896,6.24,15.660632143181038,NULL,0
ORD-1914,Beauty,274.96,215.64856137394702,27.75,31.56143862605296,NULL,0
ORD-1915,Clothing,469.57,240.9533724782981,48.38,180.2366275217019,NULL,0
ORD-1916,Clothing,38.88,29.011367711641814,22.29,-12.42136771164181,NULL,0
ORD-1917,Beauty,78.61,40.61514659423178,6.75,31.244853405768218,"Wrong Size",1
ORD-1918,Beauty,237.06,168.94438504470142,6.39,61.72561495529858,NULL,0
ORD-1919,Beauty,468.26,362.2174346829196,22.46,83.5825653170804,"Not as Described",1
ORD-1920,Electronics,171.75,87.48205520984905,12.2,72.06794479015095,NULL,0
ORD-1921,Home,263.47,113.28463073896447,6.05,144.13536926103555,Damaged,1
ORD-1922,Electronics,39.95,18.59620051630863,39.03,-17.67620051630863,NULL,0
ORD-1923,Home,91.2,64.11346170755877,25.63,1.456538292441234,NULL,0
ORD-1924,Electronics,493.58,407.06687859244926,18.02,68.49312140755073,NULL,0
ORD-1925,Home,483.26,204.1765819151156,45.5,233.58341808488439,NULL,0
ORD-1926,Electronics,22.37,17.159481832380816,10.23,-5.019481832380816,NULL,0
ORD-1927,Beauty,476.87,272.1303113471007,48.02,156.7196886528993,NULL,0
ORD-1928,Clothing,326.78,208.8987503611508,19.13,98.75124963884917,NULL,0
ORD-1929,Electronics,436.6,377.410039731287,44.98,14.20996026871304,NULL,0
ORD-1930,Home,238.28,134.86308507422865,32.13,71.28691492577136,NULL,0
ORD-1931,Beauty,267.49,169.2324882297366,42.2,56.05751177026342,"Wrong Size",1
ORD-1932,Electronics,254.65,103.60211345940372,49.28,101.76788654059627,NULL,0
ORD-1933,Electronics,340.09,149.91145434322274,17.98,172.19854565677724,NULL,0
ORD-1934,Beauty,87.03,46.06461308823013,48.25,-7.284613088230131,NULL,0
ORD-1935,Electronics,34.39,14.234919280918376,22.53,-2.374919280918377,NULL,0
ORD-1936,Clothing,167.81,120.09954673207851,22.35,25.360453267921493,"Wrong Size",1
ORD-1937,Electronics,358.25,219.67860566209063,20.32,118.25139433790937,NULL,0
ORD-1938,Clothing,116.89,78.79234637343924,29.36,8.737653626560757,NULL,0
ORD-1939,Clothing,343.25,167.27382327945756,11.94,164.03617672054244,NULL,0
ORD-1940,Beauty,485.56,266.07037810662166,29.92,189.56962189337833,Damaged,1
ORD-1941,Electronics,65.07,47.62552928933341,29.38,-11.935529289333413,NULL,0
ORD-1942,Beauty,342.85,302.6170193983413,39.29,0.9429806016587108,NULL,0
ORD-1943,Electronics,233,99.07355412465738,42.51,91.41644587534262,NULL,0
ORD-1944,Electronics,436.71,369.1038683803516,24.82,42.78613161964835,NULL,0
ORD-1945,Home,105.03,72.30691628685813,18.6,14.123083713141874,NULL,0
ORD-1946,Electronics,352.46,240.3635452493436,16.67,95.42645475065639,NULL,0
ORD-1947,Beauty,422.3,274.55381270911863,13.76,133.9861872908814,NULL,0
ORD-1948,Clothing,473.41,205.78992710394974,7.59,260.0300728960503,NULL,0
ORD-1949,Electronics,347.96,154.82077466505723,20.41,172.72922533494275,NULL,0
ORD-1950,Home,258.64,181.165940571833,17.16,60.314059428166985,NULL,0
ORD-1951,Beauty,316.57,180.59662747967735,48.49,87.48337252032263,NULL,0
ORD-1952,Electronics,437.07,375.28317692955346,30.1,31.68682307044653,NULL,0
ORD-1953,Beauty,293.89,177.30244651228764,20.63,95.95755348771235,NULL,0
ORD-1954,Home,34.59,16.31405282826218,31.12,-12.844052828262178,NULL,0
ORD-1955,Home,466.86,353.5808173043803,11.26,102.01918269561973,"Not as Described",1
ORD-1956,Beauty,350.97,191.86712516157564,24.98,134.1228748384244,NULL,0
ORD-1957,Electronics,344.73,228.46468952739858,33.18,83.08531047260144,NULL,0
ORD-1958,Clothing,123.52,92.5061528327993,27,4.013847167200694,NULL,0
ORD-1959,Home,336.27,285.8739063369601,23.08,27.316093663039894,NULL,0
ORD-1960,Electronics,209.05,166.42378463664522,49.72,-7.093784636645211,NULL,0
ORD-1961,Electronics,332.59,245.51146378189463,44.61,42.46853621810534,NULL,0
ORD-1962,Clothing,71.16,52.64534862961921,33.05,-14.535348629619207,"Wrong Size",1
ORD-1963,Home,335.77,293.11455886332686,30.62,12.035441136673118,NULL,0
ORD-1964,Home,499.72,273.8026090004845,32.93,192.98739099951553,NULL,0
ORD-1965,Electronics,43.14,17.279987871811763,14.06,11.800012128188238,Damaged,1
ORD-1965,Electronics,43.14,17.279987871811763,14.06,11.800012128188238,Damaged,1
ORD-1966,Electronics,489.04,262.11432886404754,22.78,204.14567113595248,Damaged,1
ORD-1967,Clothing,215.32,109.58618593061524,6.78,98.95381406938475,NULL,0
ORD-1968,Clothing,437.96,320.1125374482633,26.4,91.44746255173666,NULL,0
ORD-1969,Home,395.55,283.5523116436275,29.44,82.55768835637252,NULL,0
ORD-1970,Beauty,292.17,203.56380609241958,15.25,73.35619390758043,NULL,0
ORD-1971,Home,374.46,152.82525987210602,48.38,173.25474012789397,NULL,0
ORD-1972,Electronics,441.69,337.6229894351533,45.93,58.137010564846726,NULL,0
ORD-1973,Home,213.99,120.21213648388519,37.5,56.27786351611482,NULL,0
ORD-1974,Beauty,176.98,129.64280446719678,29,18.337195532803207,NULL,0
ORD-1975,Clothing,340.44,230.91678009963655,44.15,65.37321990036344,NULL,0
ORD-1976,Beauty,407.77,232.98569473086886,10.88,163.90430526913113,NULL,0
ORD-1977,Beauty,385.9,180.3264907377376,40.57,165.00350926226238,NULL,0
ORD-1978,Beauty,402.95,180.2030474061454,10.62,212.12695259385458,"Wrong Size",1
ORD-1979,Clothing,229.08,186.8741098746741,40.74,1.465890125325906,NULL,0
ORD-1980,Beauty,412.56,354.47104498058377,17.41,40.678955019416236,NULL,0
ORD-1981,Beauty,77.7,56.32426561679304,44.47,-23.094265616793038,NULL,0
ORD-1982,Beauty,281.35,127.09059410799851,47.48,106.7794058920015,"Late Delivery",1
ORD-1983,Electronics,22.76,13.679069728188182,11.7,-2.6190697281881796,NULL,0
ORD-1984,Beauty,175.8,134.39375568924333,25.82,15.586244310756676,"Late Delivery",1
